candidateId,exerciseId,errors,warnings,diagnosticCodes
"cand-dd09c4d5-7c7d-5a53-8d9d-eb87c09bba0b","ex-a714cea2-db45-57ec-8898-8f15b8129f86","0","0","[]"
"cand-6b31bb67-0122-50c4-8766-0ea7e298ae57","ex-e22bb30f-d3f6-5356-9037-d4ed29adbb7c","0","0","[]"
"cand-ca6f3ab8-528c-50eb-be88-618f032de8d8","ex-2dc5143d-bb9c-551b-acf6-a97571434f49","0","0","[]"
"cand-cafc6652-0a85-5857-be30-178f2c8071a6","ex-54c76526-4773-5c64-811d-a3f2ca92f0e4","0","0","[]"
"cand-fa19467f-c37f-5204-9d0e-3465ed9ba4c8","ex-ac5b9065-7d73-506a-95b1-58272974ceb0","0","0","[]"
"cand-2fae325d-370d-5365-841b-931ff1f1afa9","ex-996f6079-1649-5b46-ac1c-f0d2aa40608a","0","0","[]"
"cand-923f1c74-14ac-58cf-90ec-31875a217ec9","ex-820dcf03-7ca6-5ac4-9c9c-83b4066a624d","0","0","[]"
"cand-93e5be8e-3ebc-5ee1-96f1-8c052e65ddd4","ex-89c36ed6-9724-56a5-bab8-78d0bee4cd56","0","0","[]"
"cand-48c003fd-cc05-57af-9f89-30139d9db803","ex-1703f445-502d-5084-a17f-04b7e786f840","0","0","[]"
"cand-3195c8e5-de56-54e0-8612-123c79717caa","ex-c2ae19ed-72f4-5a38-9b94-0cf7ded90d21","0","0","[]"
"cand-bca710f7-4e36-5eef-864b-2f1dbe97fb3c","ex-c4ecd2d6-1476-507f-9eb1-3a9bbe954875","0","0","[]"
"cand-0dcc698b-8c17-5507-ad3b-925bc6dc347e","ex-887ee6e7-5943-5d88-8893-23db47202af9","0","0","[]"
"cand-088ad4ee-950e-5b2a-add5-5b3c25f6dce1","ex-7b7b442d-5e2a-5938-a8ca-7bcff6f54420","0","0","[]"
"cand-5b33997d-0164-578f-abc4-6865f126e623","ex-a9cfd222-66b6-58ed-9a3c-84a62d189334","0","0","[]"
"cand-e5af1ad3-d277-5a41-b790-f3a580906d02","ex-9566f8c4-e944-59d2-9eb4-cb573cd195c9","0","0","[]"
"cand-bfee1990-2c66-5644-a558-1c701870f3a7","ex-cb6bd98b-ec28-5a17-8666-183319827fc7","0","0","[]"
"cand-a88fa042-cd53-5ba1-b8e5-96b7a0bf5376","ex-4c071540-c755-552b-8cfa-33de9429fad6","0","0","[]"
"cand-4991537a-5393-597b-8e72-fab789333490","ex-a0a2b5b3-68f0-5b08-9c40-b01dbaa7f9b7","0","0","[]"
"cand-04a380b1-bfc3-5c29-af6d-9a5833c7e851","ex-b0b8c2fd-91d1-5801-8193-325eb9e8e0a3","0","0","[]"
"cand-204458e9-127e-5693-8d98-ef75b492a4b3","ex-3c80cc24-f502-503a-8519-f02ded1fac4d","0","0","[]"
"cand-5aabc27e-0b2d-5dc3-9dbf-92e43e1ed55f","ex-87c9c3d0-44c1-578a-b650-ad36edb282a2","0","0","[]"
"cand-0487646f-b730-5697-bc75-e2ef2d322b2d","ex-aa973d27-ca21-50eb-8f8b-d1f018a667f6","0","0","[]"
"cand-2066487b-0821-594b-8558-09e2ca259a65","ex-95381ffd-0f47-5899-9fc5-8059a9c0ef4d","0","0","[]"
"cand-332551db-a520-5b2a-ade6-fe9d0f025706","ex-0d895d35-6095-5a45-aee9-0fa0be56f04d","0","0","[]"
"cand-61bf9c3e-0797-51cd-a1b3-5f208ce4726c","ex-7712cec0-f5e5-5e7b-8e80-071db7df3ca2","0","0","[]"
"cand-ce6c84fa-da5e-517e-878b-e2ec5100284d","ex-578ea360-2e62-5053-8efa-558b7d68e5ab","0","0","[]"
"cand-bd881059-71e2-5284-adef-50c15ed18b27","ex-54d50641-5fef-55fe-b525-1b33bf9dd15c","0","0","[]"
"cand-e78625e1-8be0-57d0-82c4-1807e44741b9","ex-dcd7a935-b457-5373-a677-1b1ba769f20d","0","0","[]"
"cand-f77c92ea-6494-52cd-8bb8-3397195aecaa","ex-d11e20c8-8469-5f21-8dec-69c19208b46b","0","0","[]"
"cand-73d5972a-8143-5b47-bff8-b9b2b9c8439e","ex-5358559a-2404-5a26-b086-a7de63e20730","0","0","[]"
"cand-42e5c86a-f096-5943-963f-a4789d5eeb89","ex-05db86b3-1d65-53a3-834f-20747e800f2d","0","0","[]"
"cand-9b6e03e6-1eef-564f-ad00-a89b21bcbfce","ex-1d752bd7-69d5-5b98-903e-fbd1e0e2bc42","0","0","[]"
"cand-c71f1ba5-795e-56cf-9eef-8cf3d8624b20","ex-6a3b0956-76c6-5038-9d56-ee9a3c0a915f","0","0","[]"
"cand-46951d83-9780-5490-b165-c7950433e234","ex-469bc63b-9652-5b2c-bb22-1e27cea3e332","0","0","[]"
"cand-db8b6f2f-d65d-5f6e-b295-0c256685446a","ex-c29a91d9-c37b-584f-96d3-12300ccf6b42","0","0","[]"
"cand-1f9e2804-9179-5fe6-a63a-9abc9a71ada6","ex-f1c0adfd-e320-549d-9b9e-d0710fa458ee","0","0","[]"
"cand-a40afd9b-f7a1-52a5-8199-10826b589be0","ex-74038da8-3687-54d2-aa06-195996b692fe","0","0","[]"
"cand-7cc56cef-b01c-5808-a46a-5c7ded8d8cb2","ex-0f50ccdc-ae1e-551d-8e85-7dd58d022445","0","0","[]"
"cand-e1470931-9174-5d3c-af04-dcc1be83034f","ex-5d867f76-d7ba-5ca9-8774-18e750156b7e","0","0","[]"
"cand-0eae0abd-e71e-5a1e-a368-a7eff668da39","ex-baaa5421-d30c-5668-add6-c707aa7d9a7a","0","0","[]"
"cand-0d5d41d9-4880-5e8f-b0a5-a18e01bf1435","ex-77645381-46ea-50c3-8a17-cc56dd3131d1","0","0","[]"
"cand-8e8df7cf-f6ff-52f8-b0e8-193cfc0b2014","ex-752349ba-4326-5312-9f03-bd560f6eed13","0","0","[]"
"cand-e33a9b43-7c8f-516b-81b2-0867cbd4fef6","ex-5ef4f7bb-1b01-5577-8187-fbf304494649","0","0","[]"
"cand-19393d0d-a77d-531a-8ae7-cf7180e329ed","ex-8ac120bf-10e6-5b21-9ae1-7494e7a56cb0","0","0","[]"
"cand-05b6a5a0-c1d9-5396-9d24-ad3e5ae44490","ex-3be2d9e9-82bd-57ba-84c9-e432057f6b10","0","0","[]"
"cand-495ac94e-dfbc-5d35-ae48-b5ad25d8122b","ex-878946ec-ae3a-5e10-9dd3-e63e9edbe108","0","0","[]"
"cand-ec5bbb4c-d561-5412-9934-b093fe653397","ex-b108a8d2-a31c-583a-8603-0458adcbbe63","0","0","[]"
"cand-98685330-86a1-5361-b6a1-4cefa35bb01e","ex-4f8eb90d-df09-5012-af8b-1e75668cad7d","0","0","[]"
"cand-5fb82068-8f04-5007-80fc-5e2853aab269","ex-2cdeb537-1a75-5daa-9bb0-08767a331db4","0","0","[]"
"cand-809b33b7-26b2-569c-9793-3a0d9df1db3f","ex-7dd0ada1-08fb-5285-b8fe-ef918ed042f4","0","0","[]"
"cand-90c05376-acf1-5a38-b77a-fa0878395144","ex-628cb430-9bd1-50cf-83a7-c10c60f37c63","0","0","[]"
"cand-8fabcfb7-273e-5c65-9941-24eb9eddf50e","ex-e31f6f85-f0c0-5a34-9823-3ec3349248d1","0","0","[]"
"cand-21e4625f-d898-5727-a74a-6ad5d7a9a737","ex-1ae45ed6-ca73-5558-800d-1f67fb4e2d7b","0","0","[]"
"cand-5f0e71ed-5889-5340-af6f-597f24241819","ex-dd7c0cb1-8bc4-5d97-aae7-0372c1a5b0d4","0","0","[]"
"cand-83f43812-4569-5d17-94f3-7c2799b852be","ex-69acd79e-1441-5805-9b21-7e78313a97c2","0","0","[]"
"cand-8d9ac0f0-dc8e-54b6-950b-602946e3ce33","ex-66f7151e-8b0c-5b25-9167-903a82a0d19b","0","0","[]"
"cand-9bb5ce60-3c82-50ac-acd7-e246ff7e6358","ex-e2f0b9df-47e5-5556-97e9-af868615de86","0","0","[]"
"cand-64972602-727c-5be2-a2ac-99dd69bf0a3c","ex-a10e1baf-bda9-5dad-a5b8-aa6503d021db","0","0","[]"
"cand-53bb221a-d898-51bf-ad21-aff8758ed3ca","ex-49ee68c1-c337-5b46-bfa4-3709296ab36e","0","0","[]"
"cand-1f0d739f-b5ec-532b-b996-dcce5ce51aa9","ex-a62f098e-0e67-5df3-9ab8-5b219e176248","0","0","[]"
"cand-f7f13db9-3339-5acf-8629-4ff6b698a024","ex-ee2cb21b-0ed0-52fa-b771-62f358d68e41","0","0","[]"
"cand-526b4d00-883d-5a3e-adb9-6129414669e8","ex-dd087880-dfdf-5162-b887-1d744e75ef87","0","0","[]"
"cand-f5080fba-22dc-526a-a6ab-e65b402c98dc","ex-af93dd50-a011-5d08-bee4-4f9f6fb925b2","0","0","[]"
"cand-4020edbb-7910-5c73-a0af-258140666067","ex-71b1b28d-9dac-55d4-97d1-9b74a0118448","0","0","[]"
"cand-d6c8c4ad-b576-53a0-afd1-0069732d0afa","ex-bb28ed45-098b-56f6-b4f0-1a482b0adf41","0","0","[]"
"cand-7806938a-29b6-5727-a2c2-426b726f90f7","ex-ab6b7a68-7fe2-582d-be84-5e4028f2e030","0","0","[]"
"cand-cb48cb99-74b6-522a-9200-28b5a5a71ae2","ex-9c5fe2a0-2357-5c54-a12d-f2bb370f4cb6","0","0","[]"
"cand-ba02ecac-279d-53b7-b268-ac102e524666","ex-dd771408-f3d8-5098-af6d-7380b87b343f","0","0","[]"
"cand-4376ce39-3799-53b9-a0e9-54873e3ff014","ex-d06e1cf7-05e1-5885-ae03-2aa348b61186","0","0","[]"
"cand-14a9c0e9-ff19-5d95-8e95-eec36d895d7a","ex-39989b7f-a95d-5411-8637-c47a1bf9070a","0","0","[]"
"cand-cc7da672-7971-50b3-940d-bb0adf53ba10","ex-aa2aa468-af71-54af-8e35-bdd5a6b4e486","0","0","[]"
"cand-75efbdf4-d78f-5a4b-9872-679acc19f32f","ex-9a73d803-68d6-57bd-9f01-b5da8bd776df","0","0","[]"
"cand-1a207a20-abec-5041-bd05-8fe12ba2f500","ex-425f1278-6a76-550d-936d-9d63ed4ad5f2","0","0","[]"
"cand-6dc586fd-d511-5327-b9a4-5cbccb2ac20c","ex-8618fd9c-85e4-5270-9e79-635c5a7ce620","0","0","[]"
"cand-90f73c49-7334-57bd-9d7a-9859a3f5d4da","ex-06199809-c59a-5b4d-a141-66823aafe0a9","0","0","[]"
"cand-56631c36-8a85-59eb-b7a5-aa05b87d24d0","ex-1e68302a-7312-5c55-b0f4-5c6acbb2c17e","0","0","[]"
"cand-ad336bed-8365-5133-9f37-cf7d3f73a9e5","ex-cc40d192-d7a7-50ff-bac5-1b7ded21039a","0","0","[]"
"cand-228c6ff7-e394-5989-910a-7569eae08f8c","ex-f4cd73fc-274a-5ad9-8961-257f75565bb3","0","0","[]"
"cand-ca45e1de-0e3e-5850-a5d2-7535ffe15083","ex-548a4e0d-0004-58cf-8487-9fbff5ad108a","0","0","[]"
"cand-95ad8244-4c45-523a-96c3-14c833a5218e","ex-e3e06bfc-f437-57cd-b050-c494f615613d","0","0","[]"
"cand-a05fa83a-6b28-5ec1-9957-427356cb3ec8","ex-b7dca772-e0cb-5d6b-9858-f7c3b7e689d4","0","0","[]"
"cand-1e888268-0112-56c7-93b8-e2cbcca77e3d","ex-da9e8f43-59d5-5023-9dd8-ce395886b90a","0","0","[]"
"cand-70358e83-0202-5d79-b2ac-fd06bedc0176","ex-bb7998fc-b43c-5f4a-90ee-5ad1673a4f55","0","0","[]"
"cand-19a3f1c1-41ee-5ebd-9211-44e1a8e22a72","ex-1f2ed588-8ad8-57e1-9e68-5013d02c5613","0","0","[]"
"cand-cda400bd-6076-5e35-9ea5-08f2a2abda54","ex-95605044-cf45-5a22-9e3b-1e76c300e31d","0","0","[]"
"cand-ccbedcfe-62bd-589f-9d0d-5a36c37ec7ae","ex-0311fafe-5148-55d5-84a3-6968ccd5816a","0","0","[]"
"cand-40e910cd-c01a-5881-8ac9-43a594d2b98a","ex-90632650-45bc-5917-a2dc-6e80a133e07a","0","0","[]"
"cand-142bcf45-c751-535d-a8a2-5f9e9748df1d","ex-3793d65f-ea46-5f07-a209-b6dc0e4f159a","0","0","[]"
"cand-b78c3486-2aa4-5a18-8aff-778ca26fa0f5","ex-9a776c36-e1b3-5438-9fed-506dd9feaa49","0","0","[]"
"cand-7f26e8b0-295f-54ae-b3d3-2d967d1c414a","ex-f76e1b13-6781-54fa-8efb-559abf7a8d79","0","0","[]"
"cand-6232f914-a903-522d-80a0-440cd6751f29","ex-a54db229-0635-5f92-9ff6-83f2f0951d47","0","0","[]"
"cand-ec6c0491-24e3-5148-a18f-8b75d2d58b48","ex-d4d0e1cf-511e-5df5-aefa-2d3c7742e4e5","0","0","[]"
"cand-0cd2f1c1-329a-5852-9acc-55788881a89e","ex-2de93ba5-e4cd-5095-862c-70bc7f824aff","0","0","[]"
"cand-05aa7c9e-d2f2-5e92-aa69-5ced1aa9b4cd","ex-d7342a24-409e-5027-bc59-5b661752353f","0","0","[]"
"cand-40c26871-99ae-52c2-910f-c955091cfd62","ex-5468ddd2-217e-5628-ac9e-2824f784b8f0","0","0","[]"
"cand-a9425c37-18e9-54b4-8470-2750c55f5d19","ex-8e9e4e91-97a0-5b46-a432-1daaf02c338b","0","0","[]"
"cand-e54df820-e127-5e0b-b7db-07d684a99b85","ex-c781f367-c694-5aa9-b92a-dbccd11864ea","0","0","[]"
"cand-03703ae1-988f-58ba-af16-b2fb56dca2d2","ex-7662c141-49cd-5e66-858f-d7313694115f","0","0","[]"
"cand-a113e48b-d845-5d63-872f-2fdd20ee107a","ex-e53cefd7-65cd-57e3-96d4-0c71824497c9","0","0","[]"
"cand-f2c445be-30a2-5f42-a311-85b4a06ed8bd","ex-41b40f12-00ae-5588-b0ac-2105feb60008","0","0","[]"
"cand-8e9b473d-c9c1-570c-873d-7964a26f1a47","ex-f3d1b14e-3475-55b1-881b-aa347a00198c","0","0","[]"
"cand-030417a7-0dd0-5f85-afee-b040530901c5","ex-a3bada8d-5419-5a3b-8898-f4cc9b5b3ac1","0","0","[]"
"cand-21ca02f9-4d00-56ad-a865-7210c70dd145","ex-b8d8c737-8423-508f-a0f6-398d58145b94","0","0","[]"
"cand-4a3b182a-c42a-59e6-bb42-bd0ec23ec685","ex-d1ccbb86-7869-5698-910c-fe952f423827","0","0","[]"
"cand-a76cf1d9-332f-5b7a-a994-e1d2aab27da9","ex-6fd868fa-84b6-5baf-a811-6694707f8988","0","0","[]"
"cand-e65862e2-df31-577c-856b-ae7e1fb53199","ex-e88ec3a2-76bc-53d9-a173-2c29836f06a8","0","0","[]"
"cand-0adf723c-555f-531a-ad0d-a10dab848035","ex-249188fe-43f9-5c85-bbe1-238d42b4d3e6","0","0","[]"
"cand-f55398af-040a-5c81-9b07-f9a61e6c8950","ex-d5e01eef-db16-574f-ac89-088eb72a7472","0","0","[]"
"cand-1e8f34d4-1c4d-5854-afaf-d297980f331d","ex-b5369f8d-01a6-5cd2-8932-0fff4b805107","0","0","[]"
"cand-e35bffa2-02c7-572d-9d08-b7e37087951c","ex-8b2fbbb2-5427-58a0-8192-1bda6fd0cc17","0","0","[]"
"cand-9d810753-627c-591d-ad95-7697dcccc0b0","ex-ffa52eae-6557-5687-8860-f761d7e47bcc","0","0","[]"
"cand-7f689e95-9837-54bb-8fa0-2cca8e30735f","ex-bd6d3dac-05d1-5a75-8e50-6e3eb6d98da9","0","0","[]"
"cand-9cc23324-22d5-578a-bbe9-d130f80715ca","ex-abfd2eda-75de-5526-91e2-fd79cfa1a407","0","0","[]"
"cand-7f60b2a2-b143-550b-8c36-26088b4dfec6","ex-1a395abb-7b08-5ad0-9e4a-351aa321f976","0","0","[]"
"cand-335b8cb8-4066-5235-903e-95d079cb4d1f","ex-0e87041b-55ce-5789-a12c-9c590a09bbf3","0","0","[]"
"cand-d3115f59-6085-5464-877f-a1f88b5a8ce5","ex-2e0ca04a-41fb-5715-8fe6-83e35048ef18","0","0","[]"
"cand-fc78f01f-b63c-543b-9df1-0ff2fc3be8a0","ex-6aae93ec-d2f4-5f93-a073-27bcd7a8872c","0","0","[]"
"cand-d09f6f7f-88b4-5552-9349-20291a7b1742","ex-24d1f911-4b9b-59d3-a613-8302c88fba22","0","0","[]"
"cand-1c99fec3-b4d6-5ffe-a9c4-bf28906896f3","ex-17025913-689e-5997-9ec4-130e6b281572","0","0","[]"
"cand-edf19246-fd68-5101-980d-934d7bce1738","ex-6aa2f8ca-e9c0-5a73-a06d-8ae01e9f1045","0","0","[]"
"cand-d8b6c2f9-adce-5ab0-9ba0-6caef72ebb69","ex-9419e713-a8ea-577e-b068-2b49c8ed261a","0","0","[]"
"cand-eaf0d781-99ae-58ed-b149-47ce1fa3b703","ex-5f8916b6-4ba5-5a4b-bf8d-a2f4f98fcc15","0","0","[]"
"cand-37794767-0cff-5fc8-83ea-576b913bfe83","ex-b90b0caa-9034-5331-848d-022586a2253a","0","0","[]"
"cand-9268f1fc-cde6-554d-ac99-a9a6005e0f6e","ex-08d8ed78-e1e3-59b5-8c69-7f12ea13de22","0","0","[]"
"cand-41861ef8-c44f-53c7-8dbb-b414ca047529","ex-0f546a7d-8ef7-5aba-aeab-119a34c1aabb","0","0","[]"
"cand-cb9d92ec-e7bd-59c0-90d7-886557cb0070","ex-313147dc-b9c8-5a91-8f0c-7212d1b61102","0","0","[]"
"cand-c9dbaabb-d602-5201-833d-dc6c2c429917","ex-2ac0a00e-a12f-58dd-8d3b-a2613345ba59","0","0","[]"
"cand-b23b1ad0-a01c-53a0-877f-a31f5c9c8cad","ex-edbd86e6-e81f-56c2-a68e-fa042ec0ae22","0","0","[]"
"cand-5c6758e3-8b0d-5895-9c2b-068ec47dffd6","ex-c23cec45-5e30-575b-bd21-b89ea4ba099d","0","0","[]"
"cand-00a9e879-e8eb-54aa-981d-d20c073b58d3","ex-cbbe8696-b801-5956-b395-099ca0689bdf","0","0","[]"
"cand-87832bc7-8785-594d-893e-1eb0204ffb28","ex-a7c772d0-3005-5f77-bda5-2832371ab39e","0","0","[]"
"cand-e02b5722-816d-5d37-a406-145ada45c8c7","ex-1d46feb5-85c9-5bd3-8708-cf0b14058db3","0","0","[]"
"cand-6bef78f0-31b5-5ba8-8d2a-6bcc5c53387f","ex-18db08d9-50ce-592e-9da4-23fd4f50ccc8","0","0","[]"
"cand-5c1af1b4-2aff-5772-bd87-e457499c2585","ex-732e4ee3-19e3-558c-840b-13fcb70a1fa1","0","0","[]"
"cand-9f53b493-b6e1-5770-979b-8f173df403c4","ex-e0acb8ec-8d58-5076-b640-9dce4635cff6","0","0","[]"
"cand-28e8d089-176a-599f-a480-7e55c8698611","ex-b3f4e0b8-eb88-5247-816d-0a7d4ff7661a","0","0","[]"
"cand-71c7f845-848f-5a1d-94a5-114a701646ef","ex-c30fc355-5738-54a0-8fba-4a516c797104","0","0","[]"
"cand-82493b97-e4db-5a8a-b9ed-e5485fee6201","ex-aee41717-e711-5f99-a367-8a40d6faa430","0","0","[]"
"cand-8133de72-7f87-59ec-8be5-97c71c7a7d89","ex-2f5f5fc9-cfde-5b48-af28-cc5d09942668","0","0","[]"
"cand-89c78cd7-cb8a-5fa5-b7b7-d3b00d4ec003","ex-f6c42741-2dbd-5aef-b057-5432fc80da0e","0","0","[]"
"cand-6ff502cb-8f5d-592b-8005-e9e34c363eab","ex-d30a022d-0e6f-54be-9dd8-3f42b7fb49d8","0","0","[]"
"cand-2faa9567-10e3-5721-8788-78a0cf64ab1f","ex-c299c6ca-d5db-53d5-ad55-ff13e2663866","0","0","[]"
"cand-f0362c1b-5b23-5663-9c11-b9bd55905678","ex-31b734db-e689-5072-9818-1c903d62d37a","0","0","[]"
"cand-d535b4cc-1707-5e17-bd8f-3c2cb16854e9","ex-9df57fc4-7922-5b28-8799-47c988d60e71","0","0","[]"
"cand-ed5084bd-552a-5990-b126-c88e16cc78cf","ex-28df94ff-504b-540a-8374-3b300a4c76e2","0","0","[]"
"cand-b19b8ca2-4631-55eb-b608-f3de6d885f0b","ex-2c317f6c-f586-5f43-bcf8-02ec9aaf8eae","0","0","[]"
"cand-10537231-c641-584b-a3ba-ad803ce52c1e","ex-8854b5be-c34f-58b5-99f7-4112d1d6f3a8","0","0","[]"
"cand-22956d6d-924d-5bb7-8782-2a3a75d7f3fa","ex-7f4ae292-5523-53d2-ac0e-5d2b98fbef3f","0","0","[]"
"cand-914da17a-722c-5df6-9ab4-2a8f2b5ce74e","ex-584fba47-3643-5eba-aaf6-bca1f48eae1a","0","0","[]"
"cand-ae795c62-634d-5402-9e7e-7c1e8076e1ac","ex-96738247-b2a8-5ea0-bea2-6ab1fbce7723","0","0","[]"
"cand-cf0eea44-789f-54d4-9e1f-386cd55d7564","ex-1ef8d084-9b5e-5bfd-98b3-6cbe688728a4","0","0","[]"
"cand-d620a6ff-3f8f-5e3d-b020-6cf0f8822c81","ex-5844e377-00c8-58cf-ab4c-3636cbba2f76","0","0","[]"
"cand-c9bfe96a-e145-5708-b5da-3c3535094a56","ex-9c0fd900-dd79-5164-ba49-ab9e51ce5684","0","0","[]"
"cand-764b51bc-b5cb-5ce5-b7fa-6ff606d5f617","ex-34472032-b360-54c8-b578-f0b3baff7d07","0","0","[]"
"cand-c22b582b-5420-52e7-978a-de52ca44e37d","ex-33458cb8-76c2-5744-a15b-1bbd38230d3c","0","0","[]"
"cand-3a21f8a5-2e65-56d3-80fd-6bb8f8510206","ex-73406a8a-1624-5f21-bf32-0f6f09690033","0","0","[]"
"cand-dca56e37-730f-5e98-9f10-76f22d870119","ex-1d5e9eb2-ab29-5d17-a1c1-dbbca1070f69","0","0","[]"
"cand-ea5c0f71-e9b2-528f-8551-5f40d8480e32","ex-e01182c2-73a7-52d8-bc17-e92d7a04bffa","0","0","[]"
"cand-99889979-7ada-5d7d-895d-0dc2cc04064b","ex-41ba7dfc-674c-5a08-8f57-e41468ea96b8","0","0","[]"
"cand-3a773d81-a1fd-515d-be3a-01b2c4ee2466","ex-78f8d5c5-06de-5b64-8140-4fa7c099a38b","0","0","[]"
"cand-fade8200-879c-511c-83d3-0ced9228bf8a","ex-2be5d9e6-6ee6-51cf-bb6d-5a133cba8c6b","0","0","[]"
"cand-7e326e6d-0e4a-5f42-a03d-1ddc1441b4be","ex-33449ab1-080f-5c32-9c30-4a155d086b8d","0","0","[]"
"cand-3e266dea-6113-504c-b545-f38681006f3c","ex-b1320a18-35c1-53d5-8fdf-f63e94269a60","0","0","[]"
"cand-f3db5328-36d0-5a07-9c8c-2237667db467","ex-9d5b361b-bcb6-5de3-9e8c-1a00faa4ac86","0","0","[]"
"cand-711bac6a-a75d-564c-a31e-c53795796677","ex-884cc392-5d7c-513c-9a88-1e7e0800a069","0","0","[]"
"cand-6d53aa09-d721-5950-90c0-a26612f9b4a3","ex-3c479f9c-d7d6-542b-8069-d9c699a35a87","0","0","[]"
"cand-3061a7bc-b26e-5394-9a55-3f230555fdb0","ex-3c78ea9e-73d7-5e8f-88db-deb4b2fe7d28","0","0","[]"
"cand-b08365b8-bed7-5004-8ace-0a8e5b3ad47a","ex-1b9ea221-9f51-5566-8bc0-b5f357137df3","0","0","[]"
"cand-2117bcd3-5eaf-532c-adb8-0197ca32e57f","ex-52f2869f-47e2-5852-acc4-166bbc34041f","0","0","[]"
"cand-1cbffebd-a4ab-5a74-ad58-a05f5930b22f","ex-8392eab9-9da3-5bdd-9305-a2e3bdf01944","0","0","[]"
"cand-4f158417-7ced-5088-9ddb-ad4a9fa584f5","ex-b1a52172-ca08-543b-adc0-b5242bc6e1ff","0","0","[]"
"cand-6f0a91dc-81f3-5576-9790-d2ddd89f4773","ex-8af787a3-eebd-5cac-a4b3-33af41e53a5f","0","0","[]"
"cand-0dd0fe52-7106-5fa0-bd34-e87178deeb89","ex-41553533-bca0-55b2-bac4-2e8ca612e326","0","0","[]"
"cand-18a4dbe6-88f8-5b6d-8097-8e29e609c6ac","ex-7ac294b4-9d34-5111-bdda-3a5a3b6f0df3","0","0","[]"
"cand-9f333103-e445-5a2b-8a1c-a1cf00c9d7e5","ex-da5da508-e896-5039-b718-1ebf8c748068","0","0","[]"
"cand-68122536-a4af-5570-89e2-ea085909fc10","ex-238e64ae-58c2-5a9a-a8d7-ffcd2d7c16da","0","0","[]"
"cand-fd262ea1-8e46-539f-a391-0214507cd3a2","ex-7bae4906-00b8-557b-8e48-ce2c61f65709","0","0","[]"
"cand-44ee3db8-c6e6-543d-9f77-eebdcad0944b","ex-b7727258-6ee5-5ba3-852c-f917e394ef03","0","0","[]"
"cand-97478b76-dff4-54c1-a6ff-632d408b72bf","ex-f1d0b4c1-b996-5f89-b326-4d101ec4099b","0","0","[]"
"cand-8a6c47ea-f7d0-5c09-8224-c2a1ab2d2af8","ex-2168ed78-725b-5ab4-99dd-5071effbac22","0","0","[]"
"cand-2ea35609-b2d0-5506-8d89-68d6fe1ba68e","ex-1efae5af-34fa-515d-b774-45f8963ea4fb","0","0","[]"
"cand-6d555856-6f02-5156-8b0e-2669f1422a96","ex-8e58d526-ea5d-5c0b-8876-f961fce8a343","0","0","[]"
"cand-60d1cb83-378f-53b7-8141-c8ae41a8f5b7","ex-e3379f8f-be98-5d40-9a88-b9c8d81106b9","0","0","[]"
"cand-6defe1bc-76dd-5365-ba3d-0df701a4623a","ex-153f95bf-06bc-5e1d-9767-7d7dbc9a51ee","0","0","[]"
"cand-bdf0d068-bfd7-5982-95e9-efd86bbf9473","ex-844cb898-f655-569d-990e-3a3ea4e1afda","0","0","[]"
"cand-99a82712-c1e3-5f03-a5d3-a7d951b373a7","ex-51f9bdae-da58-57aa-8544-8989900ac5b6","0","0","[]"
"cand-82d3f988-4e7b-5ed9-ad35-e87ec998ab0c","ex-2a3a3a3d-7b56-5bbb-9507-597522c108cb","0","0","[]"
"cand-c233913a-761d-58fe-b18a-817ff3adf2dd","ex-21fc4615-ee64-5a22-93ae-9c76a938c73d","0","0","[]"
"cand-9e503b4f-7d56-543f-9596-30adcba20bc0","ex-a709c4cd-fbb2-5074-bad8-3832d41be954","0","0","[]"
"cand-bc80f3ce-5b55-56c9-b440-a6335e8a7419","ex-8020eab9-4cb6-5b66-8734-9e612a7a4495","0","0","[]"
"cand-a76461a2-4868-51c6-9cf7-cac604e7a0ca","ex-0bd759a2-5f61-55a9-8eee-f5270b5f6ffc","0","0","[]"
"cand-e9a57eba-d6c6-5922-82b1-258176e01acd","ex-fbc64a92-b8cc-5a32-a0ff-77f748f405c8","0","0","[]"
"cand-d2eb4adb-1a5d-5a28-a4ea-003c2880889f","ex-948bc277-0c7f-527c-8e92-362cdabafced","0","0","[]"
"cand-50095e70-6aa4-5da2-8d9f-d31ee5acf43b","ex-0bc0bc74-8031-52a7-97cc-924fd5600b9e","0","0","[]"
"cand-26dd72f6-9098-553c-a238-57244acde05f","ex-e852e6e9-5fed-5b08-8cce-c28f606f61e7","0","0","[]"
"cand-39c9c80c-8719-5375-afd9-9c4a86d1eda5","ex-72f01438-7692-59dc-9db5-d37c6fe161a1","0","0","[]"
"cand-68721ac1-8f85-5646-9891-a767fc1b9e2b","ex-2de77e72-a0cb-52ed-b7be-12873004ec33","0","0","[]"
"cand-4509c7bd-3189-557e-b290-7ce74a6be14a","ex-be0f3fc7-c769-5653-bb59-f097f41d9d55","0","0","[]"
"cand-d77b1b87-15e7-5515-9c2d-371926c50fdb","ex-799b6f38-2056-5d22-854c-62e18933337b","0","0","[]"
"cand-7ab77aa2-1993-55a9-b186-3ceb11252072","ex-8a90b10a-4f03-5c4a-b207-d0b7b12421db","0","0","[]"
"cand-3ca4dde5-eea4-53ce-aae6-8edd8a5e4f48","ex-2f41f642-622b-52fb-84fb-ab392ddb2126","0","0","[]"
