candidateId,exerciseId,errors,warnings,diagnosticCodes
"cand-56d6e8d3-8acb-5989-a40b-25dad10c6046","ex-fb71b72b-9b69-5659-ab6c-970cd2cd29f6","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-80cee881-d856-5e78-8a21-9933e2641fe5","ex-68115347-4d03-5bdf-add4-8ef13a3d5a50","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-a69d2fe7-3884-56fe-a48c-8d77dd92123f","ex-ecdb890f-ae6d-53f0-9556-2cdd83d0daf6","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-78c5b8ff-c52e-5cb9-9b8d-026a30a5fc98","ex-6749e105-9747-5d13-9bca-f365323c5bc5","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-d3aa21d5-3c09-5992-a3e5-ebcd1cee9b7f","ex-cf67bfa1-ead9-5413-92f7-cfb261ac736d","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-cae8b69a-08b8-5836-8b97-3639a0fa0bd5","ex-5a570e39-2778-57d6-88b8-3149b2e81bdf","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-edb1000c-8b3d-5177-bb26-d78eed6f528b","ex-1f49a0a9-8dcf-54aa-b5ed-bbb09609db14","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-866a286f-96df-5c01-8f59-8d0c49e15d17","ex-0537cab3-811b-5a2a-9ce4-9e4df6f01957","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-c207d6ec-cde0-57da-a496-08d3a150e753","ex-3922b02e-db0e-53bd-83c2-3eaa368a1cf5","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-21486079-f038-57bc-8a04-f15424ee9384","ex-ed7ba9b0-160f-56a1-bf97-4f56cf44711d","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-7b02e9ad-7522-562f-a2a7-602b06b09ebb","ex-2df8de18-1a9b-5cfb-8dd2-0aa3532bf29f","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-d081e206-edc2-56de-b595-bf7ebc1eacf6","ex-a8af12e6-d1f2-5f9f-9a2a-c1a288cbd85b","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-6d5cc291-5aa7-56a0-b1a9-7d8288bab08d","ex-4592f4f9-0a46-551f-aef5-e0199b074a50","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-9da8b210-dd3e-5300-89cc-279c332705f2","ex-bbb41573-65c7-58f6-9ff8-0b87d1370781","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-e9d48b2a-8b6d-5ec6-98aa-6858b45b4143","ex-eca2ab50-5c4c-518e-ae16-215ea518eb5d","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-bf07955e-8cc6-55e1-acb6-6df6987bad25","ex-ab9f80cd-a777-58ed-a97a-3205a6b07e83","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-2b72825a-3b2f-57d1-9758-d4474623fe20","ex-838e04fb-113c-57f0-8eeb-089b38390938","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-c94e5bf4-a9ce-5913-a91f-b85a56825063","ex-4aef81d1-bdcb-5b0c-af02-4b4f942a0f9c","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-ec389eac-008f-59b2-a75f-f7d76cf95e8c","ex-79bb8de7-1b06-5101-8d38-8da17f8d899a","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-2c1388cc-03c1-5a0f-a653-a8ba5a10e612","ex-4c6c73c5-0fdf-574c-a1a0-b75ab1748e27","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-e2fba0f6-d5ae-5683-a459-fdf19ec2afdb","ex-34b60979-781a-5673-98ce-d77ccbb79e98","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-44fee5ed-2207-50f4-a890-d659f4e52b25","ex-a556ac9c-4b6e-5a49-ab5c-16a598a07ffe","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-624b2c96-464d-5950-97eb-38b65fa46ae2","ex-30e4ec44-2191-59b7-9b9c-6397701386d5","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-7657f472-232a-5953-8e24-44b99e685412","ex-ed9385cc-63b8-5739-8cb8-6a924c5a76f6","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-7096740b-3c7b-5144-bcae-68e4af95a5a9","ex-eec0479e-267f-58b8-bd5d-408feaae648e","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-fc45e866-9425-5ee5-856d-2dfea8d7b364","ex-26c11ed1-bc44-5116-a991-604cc68f3133","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-9b69bb8d-d2bd-52ee-8daa-6c82c947c3c8","ex-a022a041-060d-5def-87a6-302663f8a113","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-a296990b-60da-52fc-9fce-da2be647c0ec","ex-bea1f7e5-cf03-5731-9af8-d91f1394ef56","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-294d12d6-2027-506e-b58b-067ce3b2814d","ex-eae22dae-01d2-5054-8d81-9afc06c96fe3","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-2543d2e4-9a21-5194-8207-2df17d51c126","ex-473e5ab7-3a15-5fb0-9d82-4e190f9f9c61","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-9749239b-8436-55d3-9679-1e28fc541c89","ex-013b862a-e18a-58f0-83a5-026b0295e24c","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-6b30faad-0ab9-5a9a-9bf1-6554bdbb10fa","ex-7ef15c41-06a7-594e-983c-8806a54627ff","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-477d5474-d2a8-5b23-8fa3-9126249907fb","ex-dd9d1683-db2b-5fe2-af3c-d3a1112af259","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-939f11d3-ed49-55ae-ae4f-14398595e8f8","ex-997023a4-9d8a-5d7f-9ba0-4d8893d99b66","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-a56224c7-2157-5c22-8a28-8d5a264f00b2","ex-abd0673b-bea1-5a51-a901-fee0d97c0d99","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-ea55b891-69d4-5839-a234-d011ae0c533c","ex-a92e326d-c928-5e28-b8c1-a10f888de174","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-4cf79244-77c8-5be4-bf52-ba717997fc7f","ex-eae275b8-182c-59c7-ab0b-4ec7403baadb","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-484dd9f1-254e-507b-b35b-5014c0161539","ex-3cb887a1-b703-5b31-adc4-9f49aa09458a","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-dfd284bf-5543-5422-8dc3-1b20a81b37fa","ex-ebfacd2b-568b-55f6-8fca-8283ef00f093","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-3322666e-5d53-535f-a955-9169a941e090","ex-f4a6e317-2f5e-5ae6-8a39-25f5bbf434ec","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-40647085-e354-5ce9-a68b-e12a57d2037f","ex-50c9ad7f-6303-538b-a425-96a03c78a9f8","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-6566a16c-ee68-5dba-b176-eff92511140b","ex-7f1b5fda-e61b-5a45-b622-d3ccf208b45f","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-0b1c6274-daba-5e5f-9d07-f2c7c5e53cbc","ex-3d074104-d552-505c-aff4-c65b713b7127","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-6d5df723-3042-5954-bdd6-21b75a4de95e","ex-11224fec-c31f-55f3-ad37-db9e40f8210f","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-41455b27-2ccc-5725-83d2-7d67017931a9","ex-80c7ed08-b4e9-5299-a7fe-283f2005ef44","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-d2a0efad-f6d6-5039-894c-becc509bc0ce","ex-3d0befe4-c642-5f5b-b3a9-6e9651e9f8e8","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-5238c271-1f21-510d-983d-9a6cff52848e","ex-5ab2a232-9fc6-59d6-a539-eedf66f9edc4","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-02987049-e3de-5ede-8f1d-4a89513f00ff","ex-6e80d9fc-afa4-52fe-a62e-21612b2a2545","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-3a7b975e-0ef7-5709-9c4e-a78c579de8fd","ex-494812ef-fbfa-54c6-ac2e-7b509914a4fb","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-30e7b2a7-ac78-56ea-83ce-d73594344e1f","ex-a3ec1a98-3f24-58c0-bb82-204173d638c6","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-b2b60af0-d402-503e-af0b-d6f0f1cd2c52","ex-d6d7720e-8061-518c-8903-7eb243fa8496","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-b1c9c423-c866-541c-9bfc-5218adeb020b","ex-6c6d8f8c-90b6-53c4-9c2e-30f34ca5b017","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-d608ff66-9013-5d9f-b21a-7ecc84891896","ex-05488f52-a8e2-5de4-85e8-4765b84f54d2","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-c2babf82-5b69-5b9e-a94d-acbd8fb2f151","ex-bb3a98d7-87d4-5281-9bbe-4a5b483eba40","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-1c2ce198-06bd-5024-974c-f7890eb1039a","ex-f6656c42-3bd5-5efe-8aa7-5923bd57d119","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-81dffb39-414e-517f-a25b-2c56f04a77e1","ex-daf45f1d-7bc3-5a7f-88cb-ec96d71dab46","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-2662341e-3af0-5b33-a6eb-2d898b1fd38d","ex-16cd3162-ac90-5787-8b72-c388ec87914d","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-9ebc0bf7-535e-559c-b645-084a0ce9ee9d","ex-b7753196-05e1-56db-bdf9-c920dcbe7e48","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-2157ff62-f380-5fde-ae7d-b51cb67c408f","ex-5a5e2fe3-4313-586b-b3a4-0fb32f8d0fdf","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-432fd18a-850f-5cfb-997a-46625e59fec5","ex-fd02efa5-e352-5966-8b92-6a2c2cc1d444","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-5b6b3ae2-d523-542c-87b1-f4a0c5728bfb","ex-9986f8ba-b5d3-577d-9a36-f204a25cdddf","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-d12761fc-8c6e-55ad-9c23-22043135d160","ex-1fc4d808-d92a-575f-9ac7-b23a15885f96","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-d8da6a18-9a80-5bb8-bdef-0a14e4a70cde","ex-66cbe71a-afb2-5593-8eaa-ef99199b795c","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-0d0b725e-5f5a-570f-b7c3-1e4b1f228429","ex-c5fefa71-1e0e-5a5d-b5e6-732a3a01ebc3","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-b178ad70-cd4a-501b-ad7b-ac1b25fa706f","ex-6112b015-3b64-5804-972a-76d0a23cdb74","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-f80fd16e-1ef0-5ae1-97c1-21deb594e7cc","ex-f350c210-0cfa-53c9-971c-b25505ff7d00","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-93851fb4-9a3f-504e-8b24-4181d1888999","ex-1f8da767-c68e-5b66-9524-7336c3f2905e","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-c21b7135-d959-5513-947e-1c742fc21ecb","ex-bf73cd61-9534-5c80-a90d-15ac0aa33dd6","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-28e33a34-cf3a-5368-aea0-60c14aa42374","ex-29fac588-7afd-553a-9093-743a3e67270d","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-9a8565b2-d147-5655-844d-338d69fe0cf6","ex-43486365-b3e4-5383-a06a-1244ca947ac7","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-470e186d-16b9-5973-b6b9-860cdcb82654","ex-40814cdf-a85e-51b3-bfbd-75efb83bdbf5","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-a0fad3d8-8f90-58c6-b1d1-fc4a92b0e8f3","ex-efd086e8-1d3b-56e0-bc68-7fffe7a00e54","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-c6d673e0-d677-54d6-961c-8f3f696168f0","ex-d2e063b7-ee71-5200-9f33-a912ead4e1c4","0","1","[""SOLUTION_DEVELOPMENT_INSUFFICIENT""]"
"cand-4bc26f7d-e0de-5e68-8991-0261edaead96","ex-0b5c0113-a4eb-569f-abbe-b33301642c50","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SOLUTION_DEVELOPMENT_INSUFFICIENT""]"
"cand-52967f5b-f87a-56b1-8414-62515f36fa93","ex-f6d70710-b96f-578b-99c1-4ce5c978a7d8","0","1","[""SOLUTION_DEVELOPMENT_INSUFFICIENT""]"
"cand-94d53666-0213-5656-a724-935677118c84","ex-74bd6d69-53b1-58d0-b65f-63e531e18f62","0","1","[""SOLUTION_DEVELOPMENT_INSUFFICIENT""]"
"cand-fc2e482e-3557-5dcf-998e-88673ed56ab6","ex-962d07cf-ce89-5420-b9fa-c462995363c0","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-fd621156-7ed4-5e7f-9768-39ed95ced113","ex-4a7e33f1-54da-5a54-87a0-ba2ef5de941d","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-ad326bb9-8277-5850-aa1d-b52c7b54ae2b","ex-0eafec44-1dfa-59f2-a7e3-5d3ca171e447","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-e5d03a0f-9059-53e6-a85f-cefb1ba78e28","ex-af090053-6e87-57e6-b0ca-65ecc2bfd8bd","0","1","[""SOLUTION_DEVELOPMENT_INSUFFICIENT""]"
"cand-eca3bdf3-b15b-50c4-a274-b098e9473977","ex-5713b71e-0c21-5b29-b133-4d3f06b40605","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-23198898-3f9f-5861-abc5-2d06abdebf17","ex-dab12109-efaa-5c8d-9a9d-e51a001e122c","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-90d09b46-89b1-5542-996b-e6ae808dc15f","ex-f1fc9253-0430-51fa-bf1e-35d59c0a404f","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-0adafc34-e78d-5ab7-a14b-1d19c435e076","ex-fd0a43b2-2947-59d0-9d30-8d1092fcb516","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-63de65b6-df7e-5094-af7d-b3e95c0714b2","ex-6b8fbf82-fcbc-5cfe-aaef-d19a0bc9a806","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-baef2207-1c59-5145-9c83-5874ffc23b03","ex-0b070979-516e-5979-baa9-33e6adda70b7","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-5db16c98-d64d-54a9-9f15-4a0f9a485bc2","ex-023f0a1d-b5ab-5610-bfb3-ee405dc32d02","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-1c7bc185-79ff-50fb-865c-239a3d6e504b","ex-bb367c17-dbf3-5dff-acbc-5d4d753294b3","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-a41b39a6-502d-5fa3-b85f-e38c2b14a1c5","ex-deca7190-b6a7-5db3-9d69-b0203db850bd","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-a7c8be09-b2ad-5fac-8c6f-4bb9201fc1b3","ex-9a935845-8d94-5f20-98f5-ceda9c123913","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-7e75621b-9e2f-5a46-8b1a-376837c16a7b","ex-ab52e014-f224-5c4b-8cbb-aaa400e1a777","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-c7025455-2912-5710-adcb-9bfe197db120","ex-9c018d6f-cebb-53f4-a1da-805e872737b1","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-2bf67c90-75d4-5032-81ba-68288c63cb60","ex-ae925ab3-7c46-553a-b224-2c3af9fbc3fb","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-2dac6c25-1b1d-5347-91ba-a458c4a9a58f","ex-01df9bf1-632c-50e6-bcd2-3102b6ea9ff4","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-d9a4b5fa-3b53-59e6-882b-b6130580e0d8","ex-399e85b3-e996-585c-ba19-0d0b526275e7","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-a7198a7c-3f92-5763-9527-f1c700aa52a4","ex-fd6b9eff-816c-538f-aa24-be6eb85b621e","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-2e0c70cc-81f1-5379-b0b9-1bb1bbb4c342","ex-cd3d9d6b-25b3-5566-883f-20f6ac460d6a","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-df2eba8a-4a05-50a2-826e-0761795d0988","ex-f32a9aae-dde4-5136-8e24-02d59c668e4c","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-866b6bcc-4ff8-5415-8d0e-a38dfacb4b95","ex-fe916c26-534b-5e87-9b1e-ecf724651ed9","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-68550615-14c4-5ee7-832e-be8da192f338","ex-136894c1-9f9f-587c-b672-8a8fa4ec48ba","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-820f0917-471c-56d1-bc70-e7b4869f5e52","ex-44d317bc-a205-5e8b-b523-94110e1f9764","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-f9e33d50-fbb7-56e0-81fc-84da8b440005","ex-e9f47431-9c3f-53a8-952e-da1a46971283","0","1","[""SOLUTION_DEVELOPMENT_INSUFFICIENT""]"
"cand-863abdcb-a3d3-584a-bbb4-78e746011605","ex-3d3ec62e-bba5-5b9a-be88-9ed70e67ecef","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-210d7def-25c6-5ffc-8f6d-bad44f1f20f4","ex-e7fde349-9f4d-51b6-8716-7ef90583296f","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-bc6134ef-f870-5428-88b8-ed136ab68e04","ex-06d4026e-2c0d-5055-a39d-a95f85bd5967","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-296d2eb0-368f-55b0-81fb-db2579afefdd","ex-dd2a3b46-25f4-58ec-9d43-f07ddc153d27","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-0b4aa00b-96a4-569f-8c02-e92c836525e2","ex-a4824485-8bf3-54da-a147-fe6d4cccfc8c","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-e5f37e7a-b0dd-5fd5-b27e-628cddd0b7a8","ex-82abbb22-7750-5b98-a94c-f840e64a7023","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-e856a268-af36-532e-8d0b-482324ebf2c1","ex-ea998e9a-08eb-5e72-bbcf-54b9ae88a1f3","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-55f528ee-f98c-541d-b810-14bacbed9923","ex-12ddb28b-5712-5837-abd9-9d7a93a58405","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-d82fde06-4f03-5828-889f-734d35e65333","ex-bb235d4d-df94-527b-bd38-17e7e95ae9a5","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-06213f42-a561-5593-93f9-73376a017ea7","ex-4883a290-c503-5498-b851-41144bba07e9","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-9a5f16c4-6bfc-51a7-a6a7-1c05772dd46c","ex-1d89944a-bfa0-514b-bba4-b2a3ad268ccb","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-d4f61e67-31d8-59e2-9bf6-2b4012ab6215","ex-d9680b76-f0a4-52f5-bf83-584f2080f16b","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-00a7fe8e-dfc6-5f1f-a054-5221e26f255e","ex-b51efdce-7fe6-5864-b66c-139849287127","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-bcdd2aa2-87fb-5b25-b244-edb3e6bb4221","ex-b4dbe3c1-b461-55ab-93b2-7a2d46d1766a","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-7c903193-75ce-52ec-88df-6315fa34dd9c","ex-fbae604b-61d7-5540-88c2-8998d0e73ba8","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-9de9ea34-7904-58d1-8ba3-f2bb0a14c4e8","ex-160dc1ed-8801-5347-b719-49c86fe4edff","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-62d80d05-8d27-5955-b086-af9ea99a02f5","ex-a723f733-1419-53a0-a99a-debc3d0c861a","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-7743d4e6-c67c-5cbe-b9d2-ca7735faef9c","ex-476ee5ae-209b-512a-b9d7-95caa0cac2e4","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-0537b52f-6de7-51cf-b439-c11b9e60a07b","ex-6c8a3db5-84d7-5197-86bc-38aed4893429","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-dc0c8d8f-1dd3-5af0-b6d9-7e61cc05e80c","ex-1ebda387-8349-50d4-a178-4f1ced40b247","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-e47533c9-11fb-5b2a-b0df-efaced2699f6","ex-f9f5f0d9-abeb-5d1a-88bf-fd76df44e5ec","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-456f0c41-ec8f-5201-b9d2-9e1a908f2e12","ex-1c75e8b4-69d0-54fe-bc3a-753e8a6c1410","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-a11f226a-87bc-5f32-a929-7bdcd05c1fd7","ex-5dff623f-0bd7-52fa-a362-e795486b6867","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-abdd5e54-3f41-52fb-a191-d5f6cd738c10","ex-4a7ee571-136a-58a1-95c0-95c04d8c7bef","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-d5f7ecd7-43e9-5efc-9f22-a6d7268df462","ex-e81462db-fff2-5c71-9de5-ca4227ee7cc8","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-a5f15c01-66d1-5878-becf-a9a323b40de3","ex-dbbb030b-6191-509f-9593-19cb65f15645","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-084e5125-1641-5353-bd12-f2a2b06632b5","ex-83187495-d682-5159-b144-c6baf0ea403e","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-2a89743c-8d58-50a2-957c-6877037a9db2","ex-919a8759-b343-510e-b495-7fd5dc2ce854","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-2e2ac49d-5938-5e94-98c3-13021b7e0438","ex-d1987ffe-dded-51f9-942c-67e5119940ec","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-0c81e91b-2ee3-5bdd-ace6-4eb8fcc9d0dd","ex-cefdd84c-382b-5e07-ad31-a12b34be437e","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-c611d918-4e6e-5322-a1fd-98c129e2c7be","ex-eaae0812-14d3-5d78-9bbd-6ea00826346b","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-d7037ed3-a1e7-5470-b7d6-da255f0ea34c","ex-e83022b8-0cf2-5992-b6ef-ff598b01c4ab","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
